step,size,vocab,accuracy 
2,2,100,4.945333e-01 
2,2,300,4.957333e-01 
2,2,500,4.836667e-01 
2,2,700,4.868000e-01 
2,2,900,4.660000e-01 
2,4,100,5.306667e-01 
2,4,300,5.592667e-01 
2,4,500,5.441333e-01 
2,4,700,5.142667e-01 
2,4,900,4.880667e-01 
2,6,100,5.109333e-01 
2,6,300,5.428000e-01 
2,6,500,5.460000e-01 
2,6,700,4.798000e-01 
2,6,900,4.972000e-01 
2,8,100,4.958000e-01 
2,8,300,5.101333e-01 
2,8,500,5.094667e-01 
2,8,700,4.251333e-01 
2,8,900,4.319333e-01 
4,2,100,4.957333e-01 
4,2,300,5.013333e-01 
4,2,500,4.805333e-01 
4,2,700,4.815333e-01 
4,2,900,4.695333e-01 
4,4,100,5.131333e-01 
4,4,300,5.500667e-01 
4,4,500,5.261333e-01 
4,4,700,4.946667e-01 
4,4,900,4.747333e-01 
4,6,100,5.090000e-01 
4,6,300,5.267333e-01 
4,6,500,5.290667e-01 
4,6,700,4.690000e-01 
4,6,900,4.625333e-01 
4,8,100,4.853333e-01 
4,8,300,4.910667e-01 
4,8,500,4.825333e-01 
4,8,700,4.069333e-01 
4,8,900,4.008667e-01 
4,10,100,4.616667e-01 
4,10,300,4.484667e-01 
4,10,500,4.666000e-01 
4,10,700,3.816000e-01 
4,10,900,3.701333e-01 
6,2,100,4.754667e-01 
6,2,300,4.961333e-01 
6,2,500,4.571333e-01 
6,2,700,4.589333e-01 
6,2,900,4.186667e-01 
6,4,100,5.037333e-01 
6,4,300,5.231333e-01 
6,4,500,5.206000e-01 
6,4,700,4.518000e-01 
6,4,900,4.365333e-01 
6,6,100,4.978667e-01 
6,6,300,5.130000e-01 
6,6,500,5.006000e-01 
6,6,700,4.292667e-01 
6,6,900,4.305333e-01 
6,8,100,4.849333e-01 
6,8,300,4.700667e-01 
6,8,500,4.671333e-01 
6,8,700,3.850667e-01 
6,8,900,3.962000e-01 
6,10,100,4.457333e-01 
6,10,300,4.373333e-01 
6,10,500,4.579333e-01 
6,10,700,3.672000e-01 
6,10,900,3.560667e-01 
6,12,100,4.204667e-01 
6,12,300,3.905333e-01 
6,12,500,4.295333e-01 
6,12,700,3.450000e-01 
6,12,900,3.173333e-01 
8,2,100,4.816667e-01 
8,2,300,4.876667e-01 
8,2,500,4.295333e-01 
8,2,700,4.131333e-01 
8,2,900,3.957333e-01 
8,4,100,4.924667e-01 
8,4,300,4.910667e-01 
8,4,500,4.625333e-01 
8,4,700,4.141333e-01 
8,4,900,4.043333e-01 
8,6,100,4.970667e-01 
8,6,300,4.738000e-01 
8,6,500,4.700000e-01 
8,6,700,4.132000e-01 
8,6,900,3.904667e-01 
8,8,100,4.677333e-01 
8,8,300,4.456667e-01 
8,8,500,4.592000e-01 
8,8,700,3.752000e-01 
8,8,900,3.524000e-01 
8,10,100,4.352000e-01 
8,10,300,4.190000e-01 
8,10,500,4.416000e-01 
8,10,700,3.567333e-01 
8,10,900,3.494667e-01 
8,12,100,4.128000e-01 
8,12,300,3.786667e-01 
8,12,500,4.102667e-01 
8,12,700,3.454000e-01 
8,12,900,3.246000e-01 
8,14,100,3.563333e-01 
8,14,300,3.530667e-01 
8,14,500,3.942667e-01 
8,14,700,3.314667e-01 
8,14,900,3.008667e-01 
10,2,100,4.590667e-01 
10,2,300,4.606000e-01 
10,2,500,3.999333e-01 
10,2,700,3.974000e-01 
10,2,900,3.500000e-01 
10,4,100,4.713333e-01 
10,4,300,4.640000e-01 
10,4,500,4.394000e-01 
10,4,700,3.828667e-01 
10,4,900,3.563333e-01 
10,6,100,4.715333e-01 
10,6,300,4.386000e-01 
10,6,500,4.354667e-01 
10,6,700,3.706667e-01 
10,6,900,3.432667e-01 
10,8,100,4.568667e-01 
10,8,300,4.166000e-01 
10,8,500,4.296000e-01 
10,8,700,3.644000e-01 
10,8,900,3.352000e-01 
10,10,100,4.270667e-01 
10,10,300,4.084667e-01 
10,10,500,4.055333e-01 
10,10,700,3.252000e-01 
10,10,900,3.195333e-01 
10,12,100,4.004667e-01 
10,12,300,3.633333e-01 
10,12,500,3.983333e-01 
10,12,700,3.276667e-01 
10,12,900,3.112667e-01 
10,14,100,3.396667e-01 
10,14,300,3.359333e-01 
10,14,500,3.832000e-01 
10,14,700,2.902000e-01 
10,14,900,2.784000e-01 
10,16,100,3.278000e-01 
10,16,300,3.244000e-01 
10,16,500,3.668000e-01 
10,16,700,3.070667e-01 
10,16,900,2.674667e-01 
